,Entidad,Descripción del Procedimiento,Tipo de Contrato,Valor real,Valor Proyectado,Tamaño valor extraño,Similitud de valor,veces la predicción,Contrato relacionado con publicidad,URLProceso
597013,DEFENSORÍA DEL PUEBLO,"Prestar servicios profesionales para la producción de contenidos de comunicación y 
periodísticos de acuerdo con las actividades de promoción de derechos de las 
direcciones, delegadas o regionales de la Defensoría del Pueblo, siguiendo los 
lineamientos de la Oficina de Comunicaciones e imagen institucional.",Prestación de servicios,49.500000000000014,152.50601089231006,-10.082547956824806,0.5678904474043763,0.3245773704942931,0.6754828691482544,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5730177
219897,AGENCIA NACIONAL DEL ESPECTRO,"Ejecución de la estrategia de comunicaciones de la entidad, en la gestión de la página web de la Agencia Nacional del Espectro.",Prestación de servicios,31.123026,20.39881031178489,-10.40569414814557,0.2076886761563757,1.5257275068644307,0.6670382022857666,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5447355
445346,CORPORACION AUTONOMA REGIONAL DE RISARALDA,"Prestar los servicios de apoyo a la gestión como técnica en comunicación y diseño, con la elaboración de contenido de comunicación digital para ser publicados en las redes sociales para el fortalecimiento de la estrategia de comunicación de la Entidad.",Prestación de servicios,15.399999999999999,125.33126669301616,-10.7877081731191,0.3386417354123428,0.12287436651957283,0.7512534856796265,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5873582
410908,CAJA DE LA VIVIENDA POPULAR//,"Prestación de servicios profesionales en comunicación social, para la producción de información en campo, que sirva de base para la divulgación de las políticas y programas de la caja de la vivienda popular.",Prestación de servicios,27.5,0.7831085970149254,-11.38874197813525,7.283243651055255e-11,35.11645780013812,0.7013942003250122,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6472539
626871,JEP,"Prestar servicios profesionales para apoyar a la Subdirección de Comunicaciones en la gestión de comunicaciones recibidas en Conti y en la organización, catalogación, almacenamiento y seguimiento de la información producida en cumplimiento de su actividad misional acorde a las tablas de retención documental y a la estrategia de comunicaciones",Prestación de servicios,62.56877199999998,218.15282004706313,-11.564407231049762,0.5495697994686932,0.2868116579309024,0.6934912800788879,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5605373
13204,COMISIÓN NACIONAL DEL SERVICIO CIVIL,"Prestar sus servicios profesionales para liderar técnicamente el diseño, desarrollo e implementación de los sistemas de información que requiera la COMISIÓN a la Dirección de Tecnologías de la Información y las Comunicaciones.",Prestación de servicios,85.67388799999998,58.89017336880927,-11.583198679719272,0.2375394623586273,1.454807875389555,0.7021960020065308,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5730301
394295,INSTITUTO NACIONAL PARA SORDOS,Prestación de servicios como apoyo a la gestión de asistencia tecnica  para apoyar en la interacción comunicativa entre la lengua de señas colombiana - el español y viceversa a la población en general para reducir las brechas de acceso a la información de sus derechos a la población sorda de Colombia.,Prestación de servicios,41.92650000000001,22.287453300988922,-11.847321083584394,0.0822278610165145,1.8811705148088715,0.6680818796157837,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5653218
530561,UARIV-UNIDAD PARA LA ATENCION Y REPARACION INTEGRAL A LAS VICTIMAS,"Prestar sus servicios profesionales a la Oficina Asesora de Comunicaciones de la Unidad para las Victimas, como Abogado para la estrategia de comunicación.",Prestación de servicios,77.728712,71.38695627593711,-11.87867634794627,0.6085940700753405,1.0888363372651673,0.7143667936325073,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5797334
316029,SECRETARIA DISTRITAL DE LA MUJER,"Prestar servicios profesionales para la administración, gestión y mantenimiento de las secciones comunicativas y especiales  online  de la página web de la Entidad, de acuerdo con los parámetros establecidos por Gobierno en Línea, en el marco del proceso de comunicación estratégica.",Prestación de servicios,37.374570999999996,88.5842682971721,-12.165234240881842,0.6320532781778397,0.42190980089850916,0.6679906249046326,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5750742
152019,Institución Universitaria Pascual Bravo COMPRADOR,"Prestación de servicios profesionales por su cuenta y riesgo, sin vínculo laboral, como apoyo a las actividades de la oficina asesora de comunicaciones de la institución universitaria pascual bravo, con relación a la elaboración de publicaciones digitales y escritas. Alcance: Coordinadora y comunicadora enlace",Prestación de servicios,18.424744,88.00542233818737,-12.409930915727754,0.4580594548244047,0.2093591907234689,0.6517044305801392,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5378858
365353,DEPARTAMENTO ADMINISTRATIVO DE LA DEFENSORIA DEL ESPACIO PUBLICO,"Prestar servicios profesionales especializados para el fortalecimiento de las comunicaciones internas e institucionales que adelanta la entidad, así como apoyar la ejecución el Plan Estrategico de Comunicaciones vigente.",Prestación de servicios,34.081666999999996,115.05808214650338,-12.449677005513491,0.5073333574206849,0.2962127159098987,0.6842421293258667,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5494363
21500,SECRETARÍA GENERAL DE LA ALCALDÍA MAYOR DE BOGOTÁ,Prestar servicios de apoyo a la gestión como camarógrafo para realizar el cubrimiento y desarrollo de las diferentes acciones de comunicación pública requeridas por la Oficina Consejería Distrital de Comunicaciones,Prestación de servicios,22.613332999999997,0.7831085970149254,-12.718279965974354,7.985958909693286e-11,28.876369236908026,0.7297508120536804,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5840292
364789,INSTITUTO COLOMBIANO AGROPECUARIO - ICA,"Prestar los servicios profesionales a la oficina Asesora de Comunicaciones para la creación de 
estrategias de comunicaciones 360, planes y programas que contribuyan al posicionamiento del instituto y a 
visibilizar el quehacer misional..",Prestación de servicios,81.11999999999999,98.55671164711737,-12.773609566832434,0.7919767750352148,0.823079409248661,0.7201606631278992,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5624120
457177,SENA REGIONAL NORTE DE SANTANDER Grupo de Apoyo Administrativo Mixto,"54_9119_027;028 prestar los servicios personales de carácter temporal, como intérprete de lengua de señas colombiana para facilitar la comunicación y el acceso a la información de los aprendices sordos en el proceso de enseñanza aprendizaje, así como las demás actividades encomendadas y complementarias que se deriven del objeto del contrato.",Prestación de servicios,52.8,29.75988136495832,-12.919424196317784,0.1072718623014087,1.7742006210471983,0.6527289152145386,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5443115
229717,MINISTERIO DE MINAS Y ENERGIA,"Prestar servicios profesionales apoyando al Grupo de Comunicaciones y Prensa en la generación de contenidos para redes sociales y medios de comunicación, relacionados con la comunicación de la gestión del MME",Prestación de servicios,40.00000000000001,115.61531482919949,-13.34471567827581,0.5686525768331036,0.34597492606487906,0.6936756372451782,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6056107
476653,Sena Regional Boyaca Grupo de Apoyo Administrativo Mixto,"Prestar temporalmente tres (3) servicios personales de intérprete en 
lengua de señas colombiana para facilitar la comunicación y el acceso a 
la información de los aprendices sordos en el proceso de enseñanza 
aprendizaje, así como las demás actividades encomendadas y 
complementarias que se deriven del objeto del contrato. En lotes",Prestación de servicios,74.64000000000001,89.53624573851057,-13.503002802745172,0.7920274485095558,0.8336288771587,0.6551182270050049,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5610860
317003,SECRETARÍA GENERAL DE LA ALCALDÍA MAYOR DE BOGOTÁ,"Prestar servicios profesionales para la formulación, ejecución y seguimiento de las acciones comunicacionales a cargo de la Oficina Consejería de
Comunicaciones.",Prestación de servicios,36.757017,3.838709524249639,-13.51777320090715,1.025456746968514e-06,9.575357751817643,0.7322404384613037,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5923423
253232,CAJA DE LA VIVIENDA POPULAR//,"Prestar servicios profesionales en comunicación social, para la producción de información en campo, que sirva de base para la divulgación de las políticas y programas de la caja de la vivienda popular hacia la comunidad y hacia la opinión pública general, con énfasis en los programas y proyectos de la dirección de reasentamientos",Prestación de servicios,32.0,2.036438889146207,-13.628877030285707,1.0345972586039e-08,15.713705022307963,0.6701098084449768,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6543735
659286,INSTITUTO NACIONAL PARA SORDOS,Prestación de servicios como apoyo a la gestión de asistencia tecnica  para apoyar en la interacción comunicativa entre la lengua de señas colombiana - el español y viceversa a la población en general para reducir las bechas de acceso a la información de sus derechos a la población sorda de Colombia.,Prestación de servicios,41.92599999999997,62.81681425594502,-14.764071697566305,0.7862864014704694,0.6674327645648167,0.6693973541259766,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5718351
212993,CORPORACION AUTONOMA REGIONAL DEL MAGDALENA,Prestación de servicios de apoyo a la gestión para el diseño de piezas de comunicación en la Oficina de Comunicaciones de CORPAMAG,Prestación de servicios,23.999999999999996,55.373217585587305,-15.892984075296672,0.6483411334493486,0.43342252891308924,0.6611917614936829,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6295598
454054,SENA REGIONAL RISARALDA Grupo de Apoyo Administrativo Mixto//,"Prestar los servicios personales de carácter temporal, como Intérprete de lengua de señas colombiana para facilitar la comunicación y el acceso a la información de los aprendices sordos en el proceso de enseñanza aprendizaje así como las demás actividades encomendadas y complementarias que se deriven del objeto del contrato.",Prestación de servicios,52.8,101.16418838178608,-16.52214798153021,0.7107281577973802,0.5219238234852115,0.6587680578231812,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5483609
449059,SENA REGIONAL RISARALDA Grupo de Apoyo Administrativo Mixto//,"Prestar los servicios personales de carácter temporal, como Intérprete de lengua de señas colombiana para facilitar la comunicación y el acceso a la información de los aprendices sordos en el proceso de enseñanza aprendizaje así como las demás actividades encomendadas y complementarias que se deriven del objeto del contrato.",Prestación de servicios,52.8,101.16418838178608,-16.52214798153021,0.7107281577973802,0.5219238234852115,0.6587680578231812,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5483609
112811,PERSONERIA DE BOGOTA,Prestación de servicios de Comunicación Gráfica,Prestación de servicios,54.99999999999999,43.78652986222139,-16.71354184033909,0.4271801084666934,1.2560940584481777,0.7287819385528564,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6177120
93057,INVIPASTO,"El (la) Contratista se compromete con INVIPASTO a prestar sus servicios como Comunicador (a) Social con el objeto de promover, divulgar e informar a la población, a través de diferentes estrategias de comunicación, las convocatorias abiertas por el Gobierno Nacional y/o INVIPASTO para la asignación del subsidio familiar de vivienda en la modalidad de construcción, adquisición o mejoramiento de vivienda, en el marco de la ejecución de programas o proyectos de inversión propios o en convenio; así",Prestación de servicios,15.079999999999998,65.90765466302274,-17.296323683006804,0.4501444942028152,0.22880498596258775,0.651397705078125,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6379061
530617,Sena Regional Boyaca Grupo de Apoyo Administrativo Mixto,"Prestar temporalmente tres (3) servicios personales de intérprete en 
lengua de señas colombiana para facilitar la comunicación y el acceso a 
la información de los aprendices sordos en el proceso de enseñanza 
aprendizaje, así como las demás actividades encomendadas y 
complementarias que se deriven del objeto del contrato. En lotes",Prestación de servicios,74.64000000000001,89.53624573851057,-17.337527266160315,0.7912051072214624,0.8336288771587,0.6551182270050049,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5610860
